rowid_test,counterfactual_rank,pred,measure_validation,measure_L0,measure_gower,type,dataset_name,syn_name,run_model,model_name,timestamp
16762,1,0.401789277791977,1,6,6.94119097483089,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
16888,1,0.400513112545013,1,4,6.14786312486448,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
17064,1,0.21334308385849,1,4,7.08485943461971,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
17127,1,0.349018543958664,1,5,7.43795773895491,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
17133,1,0.429659217596054,1,5,6.47443090163854,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
17376,1,0.419805616140366,1,5,6.15952741895233,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
17700,1,0.430705219507217,1,5,7.12657523301155,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
17711,1,0.274323463439941,1,5,6.78190392051073,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
17756,1,0.392749011516571,1,5,7.2149047600842,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
17777,1,0.341289073228836,1,5,8.45437566202884,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
18318,1,0.297305226325989,1,6,5.82082096955753,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
18441,1,0.246086835861206,1,5,7.54138696750698,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
18587,1,0.46112647652626,1,5,8.28171676679297,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
18685,1,0.123757846653461,1,4,5.02950685020417,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
18798,1,0.234050512313843,1,4,7.74307336380904,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
19002,1,0.486039251089096,1,5,5.26366376838142,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
19068,1,0.278824508190155,1,6,6.36883558597086,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
19457,1,0.3935307264328,1,5,8.16571750457379,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
19487,1,0.254881829023361,1,6,6.67520316497227,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
19631,1,0.399289011955261,1,4,8.09546750346017,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
19674,1,0.428136020898819,1,4,8.82797037886788,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
19767,1,0.331061899662018,1,5,5.32745425426743,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
20073,1,0.438502043485642,1,5,5.20856363753119,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
20199,1,0.437330514192581,1,4,8.61829281318587,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
20633,1,0.20418493449688,1,7,5.50413710801764,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
20800,1,0.224213227629662,1,5,9.06318178658562,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
20962,1,0.372342228889465,1,7,5.90907114820617,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
21154,1,0.34690997004509,1,4,8.9316771489018,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
21299,1,0.360171884298325,1,4,7.64335963913264,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
21422,1,0.285817861557007,1,5,7.29915312538017,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
21721,1,0.331982791423798,1,4,8.00043722332629,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
21861,1,0.43849778175354,1,5,7.30229814398727,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
21960,1,0.297279506921768,1,5,7.52418833194253,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
22002,1,0.439343571662903,1,4,7.3310771760327,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
22014,1,0.457378834486008,1,6,4.08658700219966,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
22460,1,0.403582215309143,1,4,8.4193903474279,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
22630,1,0.175024956464767,1,5,7.2601641652744,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
22666,1,0.397507309913635,1,5,8.00353457608398,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
22704,1,0.248160108923912,1,5,5.75588885544202,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
22799,1,0.430289894342423,1,6,4.17934434836098,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
22842,1,0.218678802251816,1,6,5.29476421846375,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
22889,1,0.399438500404358,1,7,5.5663181849194,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
23287,1,0.496803164482117,1,3,7.65227859382106,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
23297,1,0.278840392827988,1,7,6.11845053691667,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
23300,1,0.42812505364418,1,5,6.12191687424223,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
23322,1,0.40441557765007,1,5,6.76197672151402,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
23530,1,0.48491570353508,1,6,6.65171747347041,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
23684,1,0.393299430608749,1,5,6.88286799958424,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
23865,1,0.23364482820034,1,4,8.54723953150164,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
23967,1,0.489224761724472,1,6,7.59761111517525,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
24523,1,0.463275730609894,1,5,5.83959058797726,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
24538,1,0.401952356100082,1,4,6.20999846777582,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
24820,1,0.32704484462738,1,4,8.25812331334805,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
24989,1,0.479418128728867,1,4,6.20418836062256,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
25061,1,0.316234678030014,1,5,6.99778227510394,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
25675,1,0.454661816358566,1,4,7.39369924166667,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
25826,1,0.427148342132568,1,4,7.1048151209057,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
26062,1,0.409162312746048,1,4,5.10059153804233,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
26097,1,0.365784615278244,1,4,7.43178306729715,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
26136,1,0.430604636669159,1,5,7.43214612158737,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
26214,1,0.182877853512764,1,3,8.43370500883997,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
26268,1,0.395613253116608,1,7,6.56098171525725,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
26566,1,0.303782254457474,1,5,6.30531401692268,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
26867,1,0.378419160842896,1,5,7.84464572412453,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
27126,1,0.369133204221725,1,5,6.75843238618368,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
27170,1,0.482773840427399,1,6,5.41026166046362,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
27190,1,0.372242420911789,1,5,6.44892296026488,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
27207,1,0.220152780413628,1,5,7.48077267893712,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
27290,1,0.28065899014473,1,5,8.10777374309431,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
27296,1,0.449166178703308,1,6,5.55800818902326,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
27297,1,0.296060413122177,1,3,8.3377184330036,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
27736,1,0.392779141664505,1,6,6.35626469525095,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
27989,1,0.446443527936935,1,4,6.18899972445789,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
28152,1,0.388032793998718,1,6,5.34826425579506,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
28252,1,0.42466127872467,1,5,9.3669105373558,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
28514,1,0.453579694032669,1,5,6.47642765396499,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
28747,1,0.43112775683403,1,7,5.34043917675378,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
28835,1,0.344544321298599,1,4,6.81479329736279,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
74,1,0.567762434482575,1,5,6.5489970377094,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
77,1,0.523193180561066,1,5,6.38496948240141,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
112,1,0.502465963363648,1,6,6.36918436950593,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
361,1,0.544120609760284,1,5,7.84457659884837,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
506,1,0.507504165172577,1,4,6.43621350734809,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
636,1,0.537423968315125,1,6,7.0317968437773,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
838,1,0.679170727729797,1,6,4.87721860705796,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
1051,1,0.513469696044922,1,6,7.15518548231927,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
1149,1,0.509485602378845,1,6,6.18803836248382,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
1347,1,0.518093764781952,1,7,6.07779385013403,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
1353,1,0.70034247636795,1,4,7.28479619051193,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
1378,1,0.534739017486572,1,6,6.02277171718054,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
1467,1,0.566012740135193,1,6,6.26946370218639,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
1534,1,0.528427720069885,1,5,7.13238289463095,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
2010,1,0.619420230388641,1,6,6.05091262470485,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
2051,1,0.578775823116303,1,5,6.03673213593945,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
2169,1,0.519142091274262,1,5,8.33799171102359,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
2302,1,0.550669968128204,1,4,7.32939234787894,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
3074,1,0.815450131893158,1,4,7.12650344099398,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
3075,1,0.578288197517395,1,4,6.06811710330204,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
3126,1,0.515464425086975,1,4,6.94213205799141,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
3146,1,0.586041271686554,1,3,9.13988124885675,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
3190,1,0.878356337547302,1,4,8.29881809643694,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
3193,1,0.502337396144867,1,6,6.21557676850664,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
3371,1,0.500129044055939,1,4,7.47675290672124,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
3419,1,0.51495486497879,1,4,7.56095700231291,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
3487,1,0.532142221927643,1,3,7.4999213602841,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
3623,1,0.69369387626648,1,4,6.3130134706321,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
3657,1,0.566295802593231,1,5,7.14907492335077,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
3687,1,0.793932318687439,1,3,8.7470717533379,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
3721,1,0.609834015369415,1,4,7.57484650546668,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
3753,1,0.621038496494293,1,5,6.91188440777195,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
3796,1,0.549255847930908,1,5,6.97087645014289,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
4015,1,0.724523067474365,1,5,6.62210502934362,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
4356,1,0.503558039665222,1,5,7.20133940554006,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
4391,1,0.61744225025177,1,5,6.37141884586557,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
4686,1,0.646848559379578,1,4,9.13644687730038,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
4714,1,0.516221404075623,1,3,7.49390320873345,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
4891,1,0.792328476905823,1,4,6.54288735691811,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
5077,1,0.687814652919769,1,4,9.1874374055492,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
5182,1,0.506584763526917,1,7,5.27454775575506,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
5307,1,0.547315061092377,1,5,7.30261542329285,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
5594,1,0.635014414787293,1,5,6.45322832668208,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
5803,1,0.58305150270462,1,6,6.50662657762979,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
5840,1,0.639887869358063,1,7,6.0309469970972,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
6009,1,0.547716021537781,1,4,9.58616547655426,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
6055,1,0.585460841655731,1,4,6.22311917975391,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
6222,1,0.538226127624512,1,5,7.21346746112437,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
6305,1,0.500158667564392,1,5,7.35623798573726,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
6459,1,0.78364372253418,1,5,5.1601497391044,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
6462,1,0.564651846885681,1,5,8.04102172022613,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
6837,1,0.5174480676651,1,6,6.9585104643863,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
7194,1,0.507343232631683,1,6,5.73861659512168,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
7302,1,0.600944221019745,1,4,5.07289013935407,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
7649,1,0.532988011837006,1,4,7.28364504894809,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
7688,1,0.535155177116394,1,5,6.29783471433848,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
7711,1,0.508738875389099,1,5,5.16845491804796,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
7843,1,0.731680810451508,1,5,7.83601982754774,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
8171,1,0.593362629413605,1,4,8.86003948481283,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
8254,1,0.802780091762543,1,5,6.51620453151204,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
8375,1,0.548277199268341,1,6,5.85857695977512,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
8518,1,0.500961482524872,1,4,6.43178927732499,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
8787,1,0.626131892204285,1,5,5.42149072931203,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
8918,1,0.533206880092621,1,5,7.06425387898396,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
9057,1,0.671761572360992,1,5,7.28078625090758,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
9155,1,0.81726747751236,1,5,6.45906258639384,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
9396,1,0.53667014837265,1,6,6.66315122844882,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
9421,1,0.849606990814209,1,5,6.51709539269427,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
9779,1,0.790331602096558,1,6,6.25707563286469,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
9904,1,0.51698625087738,1,4,9.64938634253454,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
9958,1,0.568630576133728,1,6,6.12480222859573,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
10179,1,0.532443821430206,1,4,7.36490707572431,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
10276,1,0.7545245885849,1,4,8.61549093744881,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
10482,1,0.504299461841583,1,5,4.17111654467264,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
10904,1,0.536310970783234,1,4,7.40758673309148,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
10997,1,0.645510792732239,1,4,7.35322210099316,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
11307,1,0.747532665729523,1,3,7.66353816215219,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
11357,1,0.569092035293579,1,4,7.2021699231342,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
11460,1,0.657477617263794,1,6,5.50999666931423,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
11498,1,0.501679539680481,1,6,6.78099843245166,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
11613,1,0.544832348823547,1,4,8.99228503658189,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
11617,1,0.560138940811157,1,7,5.42465996144636,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
11631,1,0.520652532577515,1,6,4.39439429241328,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
11873,1,0.5420361161232,1,5,8.5720115585789,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
11937,1,0.509827017784119,1,5,7.07660099846445,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
11958,1,0.606781959533691,1,4,7.31290481794766,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
12129,1,0.59764701128006,1,5,6.18217327551012,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
12235,1,0.552679002285004,1,6,6.08309428327854,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
12236,1,0.547309100627899,1,3,7.13382683302609,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
12301,1,0.651987969875336,1,5,5.13547513587945,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
12387,1,0.664876282215118,1,4,9.05465890648396,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
12555,1,0.52624499797821,1,4,7.87790140388159,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
12563,1,0.649631083011627,1,5,6.57296305455202,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
12655,1,0.709798336029053,1,5,8.55021310329818,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
13049,1,0.542116940021515,1,5,7.02751856836788,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
13214,1,0.619724929332733,1,4,9.39484175403066,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
13911,1,0.720263123512268,1,5,5.77346204957554,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
14118,1,0.587404787540436,1,4,7.28462465566085,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
14303,1,0.645440101623535,1,4,8.9954034385077,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
14356,1,0.549799025058746,1,5,8.39634374245817,syn,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
