rowid_test,counterfactual_rank,variable,value,row_type,type,dataset_name,syn_name,run_model,model_name,timestamp
1342,1,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,2,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,3,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,4,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,5,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,6,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,7,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,8,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,9,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,10,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,11,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,12,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,13,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,14,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,15,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,16,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,17,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,18,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,19,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,20,parents,usual,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,21,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,22,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,23,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,24,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,25,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,26,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,27,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,28,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,29,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,30,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,31,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,32,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,33,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,34,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,35,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,36,parents,usual,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,37,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,38,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,39,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,40,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,41,parents,usual,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,42,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,43,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,44,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,45,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,46,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,47,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,48,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,49,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,50,parents,usual,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,51,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,52,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,53,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,54,parents,usual,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,55,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,56,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,57,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,58,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,59,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,60,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,61,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,62,parents,usual,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,63,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,64,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,65,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,66,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,67,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,68,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,69,parents,usual,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,70,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,71,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,72,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,73,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,74,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,75,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,76,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,77,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,78,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,79,parents,usual,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,80,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,81,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,82,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,83,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,84,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,85,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,86,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,87,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,88,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,89,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,90,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,91,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,92,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,93,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,94,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,95,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,96,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,97,parents,pretentious,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,98,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,99,parents,great_pret,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,100,parents,usual,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,1,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,2,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,3,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,4,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,5,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,6,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,7,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,8,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,9,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,10,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,11,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,12,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,13,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,14,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,15,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,16,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,17,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,18,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,19,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,20,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,21,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,22,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,23,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,24,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,25,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,26,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,27,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,28,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,29,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,30,has_nurs,very_crit,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,31,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,32,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,33,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,34,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,35,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,36,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,37,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,38,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,39,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,40,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,41,has_nurs,very_crit,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,42,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,43,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,44,has_nurs,improper,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,45,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,46,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,47,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,48,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,49,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,50,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,51,has_nurs,very_crit,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,52,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,53,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,54,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,55,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,56,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,57,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,58,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,59,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,60,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,61,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,62,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,63,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,64,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,65,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,66,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,67,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,68,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,69,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,70,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,71,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,72,has_nurs,very_crit,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,73,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,74,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,75,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,76,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,77,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,78,has_nurs,improper,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,79,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,80,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,81,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,82,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,83,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,84,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,85,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,86,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,87,has_nurs,improper,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,88,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,89,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,90,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,91,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,92,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,93,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,94,has_nurs,less_proper,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,95,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,96,has_nurs,proper,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,97,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,98,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,99,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,100,has_nurs,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,1,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,2,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,3,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,4,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,5,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,6,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,7,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,8,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,9,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,10,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,11,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,12,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,13,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,14,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,15,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,16,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,17,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,18,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,19,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,20,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,21,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,22,form,complete,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
