rowid_test,counterfactual_rank,variable,value,row_type,type,dataset_name,syn_name,run_model,model_name,timestamp
1342,59,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,60,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,61,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,62,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,63,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,64,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,65,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,66,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,67,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,68,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,69,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,70,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,71,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,72,housing,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,73,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,74,housing,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,75,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,76,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,77,housing,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,78,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,79,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,80,housing,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,81,housing,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,82,housing,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,83,housing,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,84,housing,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,85,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,86,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,87,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,88,housing,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,89,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,90,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,91,housing,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,92,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,93,housing,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,94,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,95,housing,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,96,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,97,housing,critical,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,98,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,99,housing,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,100,housing,less_conv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,1,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,2,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,3,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,4,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,5,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,6,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,7,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,8,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,9,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,10,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,11,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,12,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,13,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,14,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,15,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,16,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,17,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,18,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,19,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,20,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,21,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,22,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,23,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,24,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,25,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,26,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,27,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,28,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,29,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,30,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,31,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,32,finance,inconv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,33,finance,inconv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,34,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,35,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,36,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,37,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,38,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,39,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,40,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,41,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,42,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,43,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,44,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,45,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,46,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,47,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,48,finance,inconv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,49,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,50,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,51,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,52,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,53,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,54,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,55,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,56,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,57,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,58,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,59,finance,inconv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,60,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,61,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,62,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,63,finance,inconv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,64,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,65,finance,inconv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,66,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,67,finance,inconv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,68,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,69,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,70,finance,inconv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,71,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,72,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,73,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,74,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,75,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,76,finance,inconv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,77,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,78,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,79,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,80,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,81,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,82,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,83,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,84,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,85,finance,inconv,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,86,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,87,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,88,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,89,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,90,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,91,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,92,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,93,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,94,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,95,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,96,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,97,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,98,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,99,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,100,finance,convenient,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,1,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,2,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,3,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,4,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,5,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,6,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,7,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,8,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,9,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,10,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,11,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,12,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,13,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,14,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,15,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,16,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,17,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,18,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,19,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,20,social,problematic,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,21,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,22,social,slightly_prob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,23,social,problematic,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,24,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,25,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,26,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,27,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,28,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,29,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,30,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,31,social,problematic,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,32,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,33,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,34,social,problematic,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,35,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,36,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,37,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,38,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,39,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,40,social,problematic,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,41,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,42,social,problematic,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,43,social,slightly_prob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,44,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,45,social,slightly_prob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,46,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,47,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,48,social,problematic,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,49,social,slightly_prob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,50,social,problematic,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,51,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,52,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,53,social,problematic,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,54,social,problematic,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,55,social,slightly_prob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,56,social,problematic,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,57,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,58,social,slightly_prob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,59,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,60,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,61,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,62,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,63,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,64,social,slightly_prob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,65,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,66,social,slightly_prob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,67,social,problematic,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,68,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,69,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,70,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,71,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,72,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,73,social,slightly_prob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,74,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,75,social,slightly_prob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,76,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,77,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,78,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,79,social,problematic,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,80,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,81,social,problematic,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
1342,82,social,nonprob,cf,syn,nursery,CTGAN,8,xgboost,2025-02-28 09:19:45
